version,scaling,frac,n_train,n_test,k,p,threads,workers,accuracy,t_total,t_compute,t_comm,flops
mpi,strong,0.25,359,90,3,1,1,1,0.9333333333333333,0.04013699999999998,0.03971699999999989,0.00030799999999953087,6235830.0
mpi,strong,0.5,718,180,3,1,1,1,0.9666666666666667,0.16139499999999996,0.16060800000000175,0.0004930000000001877,24943320.0
mpi,strong,0.75,1077,270,3,1,1,1,0.9740740740740741,0.36436999999999997,0.363007999999999,0.0009020000000001804,56122470.0
mpi,strong,1.0,1437,360,3,1,1,1,0.9861111111111112,0.637043,0.6355120000000032,0.0009619999999987972,99842760.0
mpi,strong,0.25,359,90,3,2,1,2,0.9222222222222223,0.021557999999999966,0.02070100000000019,0.0015380000000001504,6235830.0
mpi,strong,0.5,718,180,3,2,1,2,0.9666666666666667,0.08223000000000003,0.08193299999999959,0.0009970000000008028,24943320.0
mpi,strong,0.75,1077,270,3,2,1,2,0.9740740740740741,0.18344500000000008,0.18300899999999964,0.0013310000000001931,56122470.0
mpi,strong,1.0,1437,360,3,2,1,2,0.9861111111111112,0.3260860000000001,0.32550700000000465,0.0018599999999984185,99842760.0
mpi,strong,0.25,359,90,3,4,1,4,0.9222222222222223,0.011840000000000073,0.010933999999999222,0.001523000000000052,6235830.0
mpi,strong,0.5,718,180,3,4,1,4,0.9666666666666667,0.04697600000000002,0.04448300000000027,0.005487999999998827,24943320.0
mpi,strong,0.75,1077,270,3,4,1,4,0.9740740740740741,0.10011199999999998,0.09709499999999993,0.002756000000000536,56122470.0
mpi,strong,1.0,1437,360,3,4,1,4,0.9861111111111112,0.175624,0.17148900000000022,0.003304000000001417,99842760.0
mpi,strong,0.25,359,90,3,8,1,8,0.9222222222222223,0.021585999999999883,0.0119240000000016,0.10043399999999958,6235830.0
mpi,strong,0.5,718,180,3,8,1,8,0.9666666666666667,0.05678700000000014,0.04248099999999955,0.02856600000000098,24943320.0
mpi,strong,0.75,1077,270,3,8,1,8,0.9740740740740741,0.1016720000000002,0.08011999999999775,0.03863900000000031,56122470.0
mpi,strong,1.0,1437,360,3,8,1,8,0.9861111111111112,0.16689100000000012,0.14120099999999725,0.059795999999998184,99842760.0
